Date,sma_5,std_5,momentum_5,sma_10,std_10,momentum_10,sma_20,std_20,momentum_20,sma_50,std_50,momentum_50,sma_100,std_100,momentum_100
2023-02-07,23152.247265625,285.2542598163771,-207.580078125,23271.0865234375,349.2707203143203,233.201171875,22990.18037109375,556.400182605446,2575.509765625,19835.0394140625,2911.083535368804,6824.611328125,18646.871953125,2594.3425654862644,2628.6875
2023-02-08,23050.2625,240.06591640882493,-509.923828125,23187.5697265625,313.52560855418653,-835.16796875,23082.81064453125,331.6727898571098,1852.60546875,19955.7012890625,2912.2456220305535,6033.09375,18671.308203125,2623.2803029775746,2443.625
2023-02-09,22747.70078125,549.8703395913246,-1512.80859375,23085.459765625,530.4702488741148,-1021.099609375,23039.9349609375,428.3036667582758,-857.513671875,20055.7313671875,2888.051365303973,5001.50390625,18684.645859375,2635.95631858463,1333.765625
2023-02-10,22486.804296875,712.073571941001,-1304.482421875,22936.6498046875,696.4509470249186,-1488.099609375,22983.612890625,527.247915340424,-1126.44140625,20152.148203125,2858.4950848569847,4820.841796875,18699.56265625,2648.577270881682,1491.6796875
2023-02-11,22308.957421875,737.3467240232028,-889.234375,22751.3603515625,710.1167314429223,-1852.89453125,22941.13583984375,581.04461019729,-849.541015625,20253.626640625,2826.8411283570435,5073.921875,18716.1715234375,2663.311232489395,1660.88671875
2023-02-12,22013.73984375,523.8025476998941,-1476.087890625,22582.9935546875,719.8344162258828,-1683.66796875,22883.8244140625,635.6994014020453,-1146.228515625,20352.4355859375,2791.4860218817944,4940.447265625,18722.58125,2669.984049237846,640.97265625
2023-02-13,21787.48046875,82.08712225880174,-1131.296875,22418.871484375,686.7011241819328,-1641.220703125,22842.4060546875,678.2270256795007,-828.3671875,20451.757890625,2752.1041291292167,4966.115234375,18727.8353515625,2675.5839134695016,525.41015625
2023-02-14,21867.83359375,212.98121559916927,401.765625,22307.7671875,607.9372430464813,-1111.04296875,22797.5533203125,688.6342104897196,-897.0546875,20557.777890625,2715.1224306645945,5301.0,18740.77853515625,2689.422217601947,1294.318359375
2023-02-15,22399.165234375,1081.2701142595329,2656.658203125,22442.984765625,864.3544052314653,1352.17578125,22861.30654296875,766.2099449317243,1275.064453125,20709.59125,2708.1998531792065,7590.66796875,18777.8287890625,2740.3714464433237,3705.025390625
2023-02-16,22749.68515625,1149.1412049639316,1752.599609375,22529.3212890625,939.4102843522026,863.365234375,22888.54384765625,783.825515843394,544.74609375,20851.009296875,2671.0577740744156,7070.90234375,18828.6508203125,2782.738943891482,5082.203125
2023-02-17,23305.16484375,1236.1652718922235,2777.3984375,22659.45234375,1124.4426313218748,1301.310546875,22965.26943359375,868.9901354179802,1534.51171875,21009.4744921875,2651.2326153640633,7923.259765625,18915.499033203127,2825.0116095302687,8684.8212890625
2023-02-18,23871.8,1006.3597096498711,2833.17578125,22829.640234375,1288.3651317452077,1701.87890625,23008.60498046875,930.8800246659065,866.7109375,21170.2483203125,2622.117848993177,8038.69140625,18986.044091796874,2879.0601171135104,7054.505859375
2023-02-19,24293.167578125,401.65072372841087,2106.837890625,23080.5005859375,1313.703397426785,2508.603515625,23082.98017578125,975.0859794603248,1487.50390625,21325.85125,2572.5723069552264,7780.146484375,19058.977587890626,2921.1889462247027,7293.349609375
2023-02-20,24397.42890625,468.5086022942097,521.306640625,23398.2970703125,1313.9095917444608,3177.96484375,23167.4734375,1050.5189700256194,1689.865234375,21489.9326171875,2527.8771939294465,8204.068359375,19139.277216796876,2968.427379484057,8029.962890625
2023-02-21,24560.0046875,192.58549401054194,812.87890625,23654.844921875,1230.338740115742,2565.478515625,23203.10263671875,1081.991695008783,712.583984375,21644.8902734375,2464.212247802919,7747.8828125,19220.107099609377,3001.664377308102,8082.98828125
2023-02-22,24484.653125,253.8190874783216,-376.7578125,23894.908984375,1046.0558912422814,2400.640625,23238.95126953125,1103.0379366172274,716.97265625,21795.07,2382.9205570063705,7508.986328125,19295.813544921875,3030.708466462921,7570.64453125
2023-02-23,24345.89609375,326.1286843193984,-693.78515625,24108.848046875,748.2124550515514,2139.390625,23263.859765625,1113.6125830071303,498.169921875,21936.755078125,2292.5942562787045,7084.25390625,19366.442333984374,3056.1406506155754,7062.87890625
2023-02-24,24119.99296875,609.778520214145,-1129.515625,24206.5802734375,495.26493512516896,977.322265625,23257.17373046875,1113.58432913131,-133.720703125,22063.982890625,2177.4116571746176,6361.390625,19431.729208984376,3067.656817811416,6528.6875
2023-02-25,23789.23828125,576.5690952456426,-1653.7734375,24093.33359375,589.9593694969329,-1132.466796875,23268.1591796875,1111.5352500969805,219.708984375,22188.451015625,2053.582448939255,6223.40625,19496.607783203126,3077.6230173067916,6487.857421875
2023-02-26,23614.21015625,449.94191732765626,-875.140625,24087.107421875,595.768956358936,-62.26171875,23308.21435546875,1106.687308171002,801.103515625,22320.5737109375,1918.0469758524985,6606.134765625,19565.242138671874,3091.077213438458,6863.435546875
2023-02-27,23481.015625,315.9216902065228,-665.97265625,23982.834375,593.9643790822281,-1042.73046875,23321.143359375,1107.6571822862295,258.580078125,22449.2082421875,1770.1467320543045,6431.7265625,19633.355380859375,3102.583453514943,6811.32421875
2023-02-28,23320.987890625,203.04660696290966,-800.138671875,23833.4419921875,597.814857574253,-1493.923828125,23331.54111328125,1104.8575925054656,207.955078125,22568.22421875,1601.825174035504,5950.798828125,19701.910595703124,3103.7429462501677,6855.521484375
2023-03-01,23410.67265625,232.1590501462583,448.423828125,23765.3328125,573.560898387964,-681.091796875,23422.91669921875,1047.253912251872,1827.51171875,22692.229375,1427.7575898072407,6200.2578125,19780.50326171875,3103.121616422723,7859.2666015625
2023-03-02,23470.691015625,191.3201339192334,300.091796875,23629.9646484375,438.40901273687473,-1353.681640625,23514.130859375,960.6849867973739,1824.283203125,22803.04078125,1255.6271810062606,5540.5703125,19853.360234375,3103.4936094751088,7285.697265625
2023-03-03,23230.984375,519.2812581281805,-1198.533203125,23422.597265625,500.61717627010717,-2073.673828125,23538.72109375,921.9217235469894,491.8046875,22872.9026171875,1122.4173412636553,3493.091796875,19910.8799609375,3096.081946049875,5751.97265625
2023-03-04,22997.080078125,610.348450669956,-1169.521484375,23239.0478515625,524.3844026986229,-1835.494140625,23566.97841796875,872.7957647462796,565.146484375,22921.778125,1041.0002360195347,2443.775390625,19968.36880859375,3087.428727423107,5748.884765625
2023-03-05,22854.712109375,648.3695811266452,-711.83984375,23087.85,515.3183389124616,-1511.978515625,23598.3490234375,815.6546893663684,627.412109375,22950.962421875,1005.1842184988993,1459.21484375,20027.50552734375,3077.3659514714204,5913.671875
2023-03-06,22611.353515625,484.5082820028202,-1216.79296875,23011.0130859375,552.9579169246772,-768.369140625,23608.7966796875,798.2333395761211,208.953125,22981.9416015625,963.0676095121743,1548.958984375,20087.16029296875,3065.3922226884956,5965.4765625
2023-03-07,22360.2140625,87.0118249493895,-1255.697265625,22915.4525390625,601.8116597091513,-955.60546875,23504.39306640625,837.5742819442917,-2088.072265625,23002.9443359375,933.7421876773217,1050.13671875,20144.91171875,3050.439227731685,5775.142578125
2023-03-08,22231.294140625,299.7967953570865,-644.599609375,22731.1392578125,661.3602133286585,-1843.1328125,23409.12333984375,926.9159429316409,-1905.39453125,23014.075546875,914.460751506123,556.560546875,20199.919296875,3028.4160695421724,5500.7578125
2023-03-09,21833.228515625,872.1777980480888,-1990.328125,22415.154296875,938.0389425352835,-3159.849609375,23198.9943359375,1109.350232028118,-4202.580078125,23007.5603515625,932.3511701873068,-325.759765625,20239.0996875,3004.5968589951076,3918.0390625
2023-03-10,21383.574609375,1046.2254085410789,-2248.26953125,22119.143359375,1128.9373930383613,-2960.109375,22976.29267578125,1243.5314565324702,-4454.033203125,22989.569375,977.7453129401927,-899.548828125,20269.28646484375,2988.557329800763,3018.677734375
2023-03-11,21024.105078125,894.7076957811552,-1797.34765625,21817.729296875,1077.001730667678,-3014.140625,22791.5310546875,1305.1707038695179,-3695.232421875,22948.6865234375,1032.3142095972678,-2044.142578125,20305.93923828125,2970.0683832697964,3665.27734375
2023-03-12,21012.941015625,876.2156473370325,-55.8203125,21686.5775390625,921.3010926808596,-1311.517578125,22658.27109375,1219.4207161561285,-2665.19921875,22936.4130078125,1038.02183702368,-613.67578125,20356.69212890625,2957.8743472088686,5075.2890625
2023-03-13,21508.831640625,1694.5415446339096,2479.453125,21870.062890625,1208.7770137052619,1834.853515625,22646.330078125,1202.1395348145209,-238.8203125,22965.9553515625,1052.6653180112403,1477.1171875,20429.58509765625,2961.8481791411555,7289.296875
2023-03-14,22385.4421875,2050.0312514055863,4383.052734375,22109.3353515625,1513.4815940998762,2392.724609375,22674.1916015625,1245.4485875530509,557.23046875,23002.188203125,1082.3189180284332,1811.642578125,20505.7409765625,2974.045934522098,7615.587890625
2023-03-15,23223.185546875,1762.9189634587558,4188.716796875,22303.380078125,1675.652593012617,1940.447265625,22695.6150390625,1271.9079476295674,428.46875,23036.978046875,1098.164348892076,1739.4921875,20579.75232421875,2977.378428043299,7401.134765625
2023-03-16,24107.261328125,1135.6622574125001,4420.37890625,22565.683203125,1889.3136216919684,2623.03125,22788.34814453125,1373.9878436146898,1854.662109375,23075.676640625,1134.5623549414556,1934.9296875,20659.38517578125,2989.5534152016867,7963.28515625
2023-03-17,25159.257421875,1308.5548514443544,5259.98046875,23086.09921875,2424.4158057230748,5204.16015625,23000.77587890625,1721.4639562645539,4248.5546875,23163.4996875,1290.4213436017924,4391.15234375,20765.143203125,3040.0033721880486,10575.802734375
2023-03-18,25712.9265625,1383.4272049358976,2768.345703125,23610.8791015625,2652.6172147466477,5247.798828125,23171.0091796875,1934.9104391226542,3404.666015625,23241.2426953125,1397.8327084917798,3887.150390625,20862.46724609375,3081.3051036866013,9732.404296875
2023-03-19,26371.446875,1578.0957107739637,3292.6015625,24378.44453125,2718.100648907997,7675.654296875,23396.7994140625,2220.531426195412,4515.8046875,23341.3944140625,1553.2228470686282,5007.5859375,20971.52248046875,3140.402322458305,10905.5234375
2023-03-20,27049.701953125,1186.134331045134,3391.275390625,25136.44375,2464.5207154126288,7579.9921875,23627.7935546875,2424.1739361687505,4619.8828125,23421.2478125,1673.8942120982108,3992.669921875,21077.90759765625,3188.732371944024,10638.51171875
2023-03-21,27674.307421875,489.25231628631485,3123.02734375,25890.784375,2052.801093220854,7543.40625,23854.2568359375,2628.9302792790436,4529.265625,23527.9613671875,1801.3204644867114,5335.677734375,21188.623828125,3241.145663650686,11071.623046875
2023-03-22,27651.008984375,506.62159441791636,-116.4921875,26405.133203125,1612.3822809651583,5143.48828125,24045.85537109375,2737.2766785560984,3831.970703125,23611.324453125,1877.7913333661256,4168.154296875,21289.633828125,3273.0291577433554,10101.0
2023-03-23,27924.627734375,402.9149448437424,1368.09375,26818.7771484375,1510.4782289330979,4136.439453125,24344.42001953125,2866.623184605675,5971.29296875,23703.528515625,1993.0726815821895,4610.203125,21395.16037109375,3328.420794963868,10552.654296875
2023-03-24,27815.549609375,436.7267701474545,-545.390625,27093.4982421875,1330.7494607293695,2747.2109375,24601.416796875,2908.816765841739,5139.935546875,23783.956796875,2063.431616695748,4021.4140625,21491.93671875,3363.79682948448,9677.634765625
2023-03-25,27761.04375,460.6170943189803,-272.529296875,27405.3728515625,927.442655634174,3118.74609375,24854.37646484375,2930.4508789843717,5059.193359375,23864.8644921875,2128.3323742874945,4045.384765625,21593.23513671875,3390.6767259561416,10129.841796875
2023-03-26,27724.746484375,425.579348469106,-181.486328125,27699.526953125,433.11567493988656,2941.541015625,25132.605078125,2952.2125029415283,5564.572265625,23958.114140625,2205.252266137551,4662.482421875,21706.70359375,3413.281004144142,11346.845703125
2023-03-27,27691.23671875,470.84192618503664,-167.548828125,27671.1228515625,461.5765151536491,-284.041015625,25378.61103515625,2901.2684383201763,4920.119140625,24041.79859375,2245.459694981749,4184.22265625,21810.1515625,3419.6751803011152,10344.796875
2023-03-28,27478.068359375,326.1417688310175,-1065.841796875,27701.348046875,418.11399470625116,302.251953125,25656.11357421875,2796.2423805761323,5550.05078125,24131.9590234375,2283.134349020877,4508.021484375,21915.25310546875,3424.3396294421423,10510.154296875
2023-03-29,27649.099609375,509.05133850658524,855.15625,27732.324609375,455.67022118199384,309.765625,26055.3845703125,2560.8789227713914,7985.419921875,24233.64203125,2355.762905749526,5084.150390625,22034.34072265625,3439.036024906738,11908.76171875
2023-03-30,27756.870703125,524.9844435287224,538.85546875,27758.9572265625,465.611978404999,266.326171875,26447.70048828125,2188.532270891497,7846.318359375,24335.5253125,2408.2199517999316,5094.1640625,22145.61330078125,3451.4316440649877,11127.2578125
2023-03-31,27853.7015625,616.419687350601,484.154296875,27789.2240234375,503.9772461382734,302.66796875,26840.00419921875,1750.6725629457444,7846.07421875,24468.71421875,2449.994110721052,6659.4453125,22262.22279296875,3466.5540787854807,11660.94921875
2023-04-01,28107.930859375,499.45523792570174,1271.146484375,27899.5837890625,507.57327152085577,1103.59765625,27152.35849609375,1393.28423031467,6247.0859375,24603.91125,2477.698857005539,6759.8515625,22378.0297265625,3476.681569260538,11580.693359375
2023-04-02,28294.16640625,178.52842526190958,931.177734375,27886.1173828125,496.43209934011395,-134.6640625,27352.447265625,1223.6266128020502,4001.775390625,24730.479921875,2496.8020491320144,6328.43359375,22492.05328125,3478.770961978027,11402.35546875
2023-04-03,28182.522265625,281.1507691167194,-558.220703125,27915.8109375,478.89518759864853,296.935546875,27504.65458984375,1060.861204170762,3044.146484375,24850.5202734375,2496.7388515690977,6002.017578125,22601.4779296875,3471.526317678798,10942.46484375
2023-04-04,28209.427734375,269.52865417359715,134.52734375,27983.14921875,460.076939436206,673.3828125,27694.26103515625,771.7210322119251,3792.12890625,24977.7200390625,2500.581593477325,6359.98828125,22714.73896484375,3466.4781722416596,11326.103515625
2023-04-05,28149.327734375,224.23198961505838,-300.5,28001.5146484375,464.21976934151314,183.654296875,27850.52080078125,463.6119906561931,3125.1953125,25096.8636328125,2508.4504394182027,5957.1796875,22827.32076171875,3459.1832719402537,11258.1796875
2023-04-06,28075.948828125,170.8589875956963,-366.89453125,28091.93984375,352.317792016884,904.251953125,27881.53134765625,454.223516609096,620.2109375,25171.589609375,2539.9202316587475,3736.298828125,22940.5904296875,3442.49623745736,11326.966796875
2023-04-07,28021.258984375,165.1707386965286,-273.44921875,28157.7126953125,216.7464567136811,657.728515625,27929.53037109375,399.83736913043083,959.98046875,25257.6373046875,2559.207769521826,4302.384765625,23054.32330078125,3417.0988166345514,11373.287109375
2023-04-08,28052.773828125,118.50933072899288,157.57421875,28117.648046875,214.59199228259973,-400.646484375,27924.986328125,399.0473141737759,-90.880859375,25325.281171875,2585.1101341158146,3382.193359375,23167.37783203125,3389.7264466642296,11305.453125
2023-04-09,28085.766015625,170.28858644413012,164.9609375,28147.596875,222.31262874326202,299.48828125,27953.27705078125,407.24754244179,565.814453125,25399.116640625,2617.691609788192,3691.7734375,23284.68248046875,3363.118351064714,11730.46484375
2023-04-10,28380.765234375,729.4736170100698,1474.99609375,28265.046484375,523.190560497218,1174.49609375,28027.13525390625,556.3758629511298,1477.1640625,25505.6233984375,2680.7829923913937,5325.337890625,23415.73732421875,3353.2645648329662,13105.484375
2023-04-11,28818.948828125,1059.9045307811855,2190.91796875,28447.448828125,815.8488512009859,1824.0234375,28173.51630859375,718.548986384073,2927.62109375,25613.7416015625,2760.7627486560887,5405.91015625,23551.837109375,3351.0615573079826,13609.978515625
2023-04-12,29261.5875,1055.8185261088804,2213.193359375,28641.4232421875,966.9064989076804,1939.744140625,28263.7703125,842.4466801177014,1805.080078125,25727.7955859375,2828.1042880499795,5702.69921875,23686.3429296875,3342.7264203660043,13450.58203125
2023-04-13,29751.841796875,840.3975229176012,2451.271484375,28902.3078125,1059.2623081951726,2608.845703125,28409.059375,946.6916233951678,2905.78125,25852.0000390625,2894.7227859055934,6210.22265625,23823.53501953125,3333.7815192177654,13719.208984375
2023-04-14,30182.371484375,325.52714811234523,2152.6484375,29134.06875,1131.8250127956376,2317.609375,28558.608984375,1027.448722889277,2990.9921875,25982.7641796875,2954.0032859691646,6538.20703125,23959.75962890625,3324.805469030165,13622.4609375
2023-04-15,30315.474609375,135.61392725472075,665.515625,29348.119921875,1133.3256124737645,2140.51171875,28674.81728515625,1089.8109748089198,2324.166015625,26125.1715625,2988.4505878171244,7120.369140625,24094.5772265625,3306.3411669345933,13481.759765625
2023-04-16,30331.533984375,128.26565212511719,80.296875,29575.24140625,1068.705520442266,2271.21484375,28833.590625,1085.7268113917228,3175.466796875,26267.971171875,3015.090494670536,7139.98046875,24228.21109375,3284.7254768177963,13363.38671875
2023-04-17,30192.732421875,423.76077202494713,-694.0078125,29727.1599609375,903.3813623002833,1519.185546875,28942.436328125,1028.118255744891,2176.9140625,26385.6478125,3022.1043874175184,5883.83203125,24353.11076171875,3242.5666720571026,12489.966796875
2023-04-18,30192.4296875,423.57701681416296,-1.513671875,29972.1357421875,668.9989342469688,2449.7578125,29044.89189453125,1067.1680855840737,2049.111328125,26523.1414453125,3045.4961631272304,6874.681640625,24486.17484375,3214.453067647081,13306.408203125
2023-04-19,29859.82578125,699.0620875447029,-1663.01953125,30021.0986328125,541.4704498056789,489.62890625,29084.34775390625,1042.1021911406986,789.1171875,26636.64796875,3022.78774744618,5675.326171875,24602.43609375,3157.88765272932,11626.125
2023-04-20,29445.32421875,934.048513626597,-2072.5078125,29880.3994140625,778.6209538563837,-1406.9921875,29072.72294921875,1050.4794897328147,-232.49609375,26728.63671875,2999.8341487619587,4599.4375,24710.433046875,3094.7200755054178,10799.6953125
2023-04-21,28837.63515625,1181.9921415023143,-3038.4453125,29584.5845703125,1117.2169923538895,-2958.1484375,29016.01669921875,1116.6075710048626,-1134.125,26804.6655859375,2963.656425022313,3801.443359375,24803.85318359375,3028.414458439748,9342.013671875
2023-04-22,28512.126171875,1196.9095944754308,-1627.544921875,29352.429296875,1225.1873550997982,-2321.552734375,28996.92626953125,1134.4272411438808,-381.80859375,26913.7619921875,2896.4411816135016,5454.8203125,24893.3323046875,2983.1581636945616,8947.912109375
2023-04-23,27950.892578125,601.7445450987602,-2806.16796875,29071.6611328125,1279.2045044863125,-2807.681640625,28986.98447265625,1146.367488434255,-198.8359375,27018.5226953125,2821.897883877537,5238.03515625,24970.15041015625,2952.272828647352,7681.810546875
2023-04-24,27691.424609375,364.9829522901995,-1297.33984375,28775.6251953125,1257.9750278520387,-2960.359375,28954.84697265625,1179.0756902197454,-642.75,27120.31921875,2743.9247958860474,5089.826171875,25035.6408203125,2935.372593186451,6549.041015625
2023-04-25,27703.746484375,388.6577660243123,61.609375,28574.5353515625,1139.041431876227,-2010.8984375,28961.32763671875,1174.9299281209906,129.61328125,27237.876015625,2663.6032245208326,5877.83984375,25109.90880859375,2923.116211089765,7426.798828125
2023-04-26,27932.9046875,411.205124523509,1145.791015625,28385.269921875,960.967299752629,-1892.654296875,28980.2556640625,1162.3584788486473,378.560546875,27361.9346484375,2567.843594201499,6202.931640625,25182.4394921875,2914.330628623905,7253.068359375
2023-04-27,28264.162109375,788.7809607469518,1656.287109375,28388.144140625,964.5256385203852,28.7421875,29057.65205078125,1139.7711029033405,1547.927734375,27517.0487890625,2451.576011486225,7755.70703125,25265.56216796875,2917.0275229531885,8312.267578125
2023-04-28,28613.9375,803.4843669522799,1748.876953125,28282.4150390625,754.969162213092,-1057.291015625,29127.275390625,1110.5622654190638,1392.466796875,27696.59359375,2236.219495318538,8977.240234375,25352.07697265625,2908.1975380505683,8651.48046875
2023-04-29,28958.5671875,549.1152522483326,1723.1484375,28324.9958984375,799.5197340419667,425.80859375,29173.047265625,1094.8593013663092,915.4375,27877.8184765625,1966.0855594941186,9061.244140625,25433.69392578125,2901.805289467251,8161.6953125
2023-04-30,29150.808984375,416.4771561375743,961.208984375,28427.277734375,851.9915896800692,1022.818359375,29153.83857421875,1089.3521833472726,-384.173828125,28050.54640625,1674.2728448744513,8636.396484375,25499.61646484375,2913.3940145725905,6592.25390625
2023-05-01,29084.582421875,562.079356822016,-331.1328125,28508.7435546875,764.1985955408801,814.658203125,29046.6640625,1082.8016576740592,-2143.490234375,28169.0987890625,1442.8091319759358,5927.619140625,25552.7558984375,2911.7060861483255,5313.943359375
2023-05-02,28925.932421875,536.1100695620005,-793.25,28595.047265625,725.1978664213813,863.037109375,28973.73828125,1054.0923187202989,-1458.515625,28258.7588671875,1325.491828980091,4483.00390625,25612.357109375,2914.143214065657,5960.12109375
2023-05-03,28859.141796875,490.4443524906779,-333.953125,28736.5396484375,640.7291013043276,1414.923828125,28904.100390625,999.5686847847522,-1392.7578125,28343.9635546875,1228.4583507901177,4260.234375,25673.07587890625,2921.030988429502,6071.876953125
2023-05-04,28778.986328125,441.1797069670812,-400.77734375,28868.7767578125,479.0374131761346,1322.37109375,28822.2009765625,927.6792830914987,-1637.98828125,28433.3985546875,1088.4849211606045,4471.75,25735.18830078125,2921.846156228376,6211.2421875
2023-05-05,28832.101953125,523.2481839677911,265.578125,28991.45546875,476.43385501766926,1226.787109375,28782.99541015625,876.2585936572555,-784.111328125,28523.03046875,983.923091539702,4481.595703125,25799.3535546875,2934.2165960101715,6416.525390625
2023-05-06,28994.712890625,323.9646464876949,813.0546875,29039.64765625,435.0908607249598,481.921875,28712.4587890625,799.8654811489657,-1410.732421875,28552.6443359375,972.3826109837267,1480.693359375,25858.07201171875,2937.0449059316065,5871.845703125
2023-05-07,28949.601171875,388.02184438678734,-225.55859375,28937.766796875,441.37416200206223,-1018.80859375,28662.95546875,782.59060499562,-990.06640625,28582.426328125,945.2160415579558,1489.099609375,25911.83451171875,2934.8604455431273,5376.25
2023-05-08,28687.194140625,676.49622054257,-1312.03515625,28773.16796875,564.3724330243786,-1645.98828125,28527.79150390625,695.8767397443888,-2703.279296875,28575.53828125,950.4994770325366,-344.40234375,25958.46634765625,2925.6582157037415,4663.18359375
2023-05-09,28449.40703125,803.0807060908545,-1188.935546875,28614.1966796875,635.0738276998403,-1589.712890625,28469.5962890625,718.226639392706,-1163.904296875,28573.3690625,952.5034727112152,-108.4609375,25997.3084375,2922.1530816197296,3884.208984375
2023-05-10,28066.88125,582.227273835907,-1912.62890625,28449.4916015625,659.5466332536855,-1647.05078125,28438.38466796875,741.6372411716895,-624.232421875,28562.2878515625,960.4129673292825,-554.060546875,26045.124609375,2909.0616948114885,4781.6171875
2023-05-11,27686.114453125,516.1828308842234,-1903.833984375,28340.413671875,800.4627762089717,-1090.779296875,28424.57861328125,766.5485219280828,-276.12109375,28556.1548828125,969.5255385069287,-306.6484375,26083.73966796875,2895.697997659716,3861.505859375
2023-05-12,27356.116796875,420.2720952579441,-1649.98828125,28152.858984375,922.3604668049038,-1875.546875,28373.953125,838.7835605033522,-1012.509765625,28525.575234375,1000.3006248149043,-1528.982421875,26114.551875,2886.711852460611,3081.220703125
2023-05-13,27174.077734375,434.079993593458,-910.1953125,27930.6359375,960.7921185809952,-2222.23046875,28333.58779296875,895.9059350286981,-807.306640625,28511.39109375,1020.0699810382358,-709.20703125,26147.6739453125,2875.0620952946256,3312.20703125
2023-05-14,27028.450390625,343.5097910870419,-728.13671875,27738.9287109375,948.6566422881033,-1917.072265625,28303.852734375,933.2348792955909,-594.701171875,28500.1097265625,1034.559590994269,-564.068359375,26182.487109375,2863.1108310642,3481.31640625
2023-05-15,26942.637890625,165.93775492980762,-429.0625,27504.7595703125,716.9304611705841,-2341.69140625,28248.10751953125,965.7320651466105,-1114.904296875,28484.0769921875,1048.6729796527247,-801.63671875,26221.09556640625,2850.284886603351,3860.845703125
2023-05-16,26949.81015625,169.80940671780704,35.861328125,27317.9623046875,530.8776634585506,-1867.97265625,28178.80498046875,1001.6097203140291,-1386.05078125,28482.0122265625,1051.4715078386178,-103.23828125,26261.90541015625,2832.216936439907,4080.984375
2023-05-17,27068.57265625,237.4025099106945,593.8125,27212.3447265625,355.69313008086317,-1056.17578125,28075.05576171875,967.290447498732,-2074.984375,28484.6256640625,1048.5511635410985,130.671875,26308.29234375,2812.200349961085,4638.693359375
2023-05-18,27078.198828125,223.55488028324686,48.130859375,27126.13828125,329.4086980247057,-862.064453125,27949.653125,957.1550762257581,-2508.052734375,28454.301015625,1074.1819203439486,-1516.232421875,26343.9715234375,2795.7757713411147,3567.91796875
2023-05-19,27070.096875,230.85451347828098,-40.509765625,27049.2736328125,276.7885687305988,-768.646484375,27831.73515625,933.7050367917268,-2358.359375,28431.43234375,1095.28616876816,-1143.43359375,26383.478828125,2775.016500952169,3950.73046875
2023-05-20,27057.475390625,224.10252498022857,-63.107421875,27000.056640625,195.50454651543987,-492.169921875,27724.77412109375,881.4856667261221,-2139.220703125,28404.454375,1110.608744780605,-1348.8984375,26436.584296875,2737.3427501326037,5310.546875
2023-05-21,27000.910546875,262.99193261878065,-282.82421875,26975.3603515625,210.4302707782723,-246.962890625,27657.88701171875,902.6874154747553,-1337.7421875,28371.3101953125,1134.8715718141714,-1657.208984375,26487.61072265625,2694.460649059401,5102.642578125
2023-05-22,26891.40546875,142.10393944079416,-547.525390625,26979.9890625,206.7431192154041,46.287109375,27566.4240234375,886.1371879292249,-1829.259765625,28344.3495703125,1154.8770788460572,-1348.03125,26537.41474609375,2653.9881583984898,4980.40234375
2023-05-23,26970.108984375,198.78963222683217,393.517578125,27024.15390625,207.41395681253405,441.6484375,27477.394921875,820.9053656067184,-1780.58203125,28333.0596875,1163.1343812585267,-564.494140625,26591.78998046875,2611.057986098988,5437.5234375
2023-05-24,26859.046875,351.2807552889244,-555.310546875,26964.571875,301.50053583373,-595.8203125,27351.75029296875,791.9267154223345,-2512.892578125,28296.3942578125,1196.8473341666463,-1833.271484375,26637.0571484375,2566.1396640282555,4526.716796875
2023-05-25,26728.37109375,346.9822901615854,-653.37890625,26892.9232421875,325.4481868833298,-716.486328125,27198.84140625,626.2196831008309,-3058.177734375,28262.3587109375,1224.1687995569646,-1701.77734375,26679.611171875,2527.1529619676317,4255.40234375
2023-05-26,26721.4640625,346.69251151275245,-34.53515625,26861.1873046875,325.34898540283604,-317.359375,27089.5748046875,488.4112000240833,-2185.33203125,28235.86171875,1243.1790017578114,-1324.849609375,26703.7256640625,2515.7721486200485,2411.44921875
2023-05-27,26724.879296875,348.37102867394424,17.076171875,26808.1423828125,265.7381810265781,-530.44921875,27010.2435546875,369.2885853575216,-1586.625,28214.7116015625,1257.4741312695824,-1057.505859375,26736.174453125,2496.4939136978387,3244.87890625
2023-05-28,26896.86328125,696.1315240603694,859.919921875,26933.4861328125,484.1806365460573,1253.4375,27029.81220703125,414.9852923037883,391.373046875,28217.4686328125,1257.0280108199406,137.8515625,26771.37490234375,2490.388564828432,3520.044921875
2023-05-29,27179.0765625,697.337382713307,1411.06640625,27019.06171875,547.1905903664418,855.755859375,27034.16767578125,422.3261949846919,87.109375,28205.7253125,1258.6678121960965,-587.166015625,26802.4209765625,2482.906111656988,3104.607421875
2023-05-30,27424.305078125,596.7037959837716,1226.142578125,27076.3380859375,588.4649329524522,572.763671875,27038.19736328125,428.56623511239445,80.59375,28166.7126953125,1243.0273184618497,-1950.630859375,26836.168046875,2471.8391919974642,3374.70703125
2023-05-31,27524.378515625,479.3181957804559,500.3671875,27122.9212890625,578.450571111894,465.83203125,27049.1408203125,430.35143595141,218.869140625,28106.4046875,1213.4260273860289,-3015.400390625,26860.07314453125,2463.7794358362344,2390.509765625
2023-06-01,27514.70234375,496.0681414410194,-48.380859375,27119.7908203125,580.1661650605095,-31.3046875,27049.88994140625,429.9168906979983,14.982421875,28040.0230859375,1190.5294389919284,-3319.080078125,26883.9093359375,2451.594155745453,2383.619140625
